,dealer_player,deck,hit_prob,stand_prob
42674,[11 11],[3 0 3 0 0 0 2 2 1 0 0 1 1],1.0,0.0
42675,[21  8],[2 0 0 1 1 0 1 2 0 1 1 1 3],0.0,1.0
42676,[15 11],[2 1 0 1 2 0 0 2 1 1 1 1 1],0.5327002242980139,0.4672997757019861
42677,[20  7],[1 2 1 0 0 1 2 1 0 1 0 1 3],0.0,1.0
42678,[19 10],[1 0 0 1 2 0 2 0 1 2 3 1 0],0.0,1.0
42679,[20  2],[0 1 0 3 1 0 0 2 0 1 2 0 3],0.0,1.0
42680,[20  3],[0 2 3 0 1 0 1 1 1 1 1 0 2],0.0,1.0
42681,[18 10],[2 2 0 1 1 1 1 2 0 0 0 2 1],0.0,1.0
42682,[10 10],[1 0 0 2 0 2 1 2 0 1 1 1 2],1.0,0.0
42683,[20 10],[1 1 0 2 1 0 1 1 0 1 1 3 1],0.0,1.0
42684,[21 10],[2 0 1 0 0 1 2 1 1 2 1 2 0],0.0,1.0
42685,[10  6],[0 3 0 0 2 2 0 2 2 1 0 0 1],1.0,0.0
42686,[11  7],[1 1 1 1 0 1 2 0 2 0 2 2 0],1.0,0.0
42687,[18  5],[1 1 1 1 1 1 0 2 1 3 0 0 1],0.0,1.0
42688,[19 10],[1 0 3 0 2 1 1 1 1 0 1 1 1],0.0,1.0
42689,[18  3],[1 0 2 1 1 0 0 1 0 2 0 2 3],0.0,1.0
42690,[20  5],[1 1 1 1 2 0 1 0 0 1 1 2 2],0.0,1.0
42691,[10  7],[3 3 1 1 0 1 2 0 0 1 0 0 1],1.0,0.0
42692,[11  6],[0 2 2 1 0 1 2 0 1 1 2 1 0],1.0,0.0
42693,[13  5],[2 2 1 1 1 2 0 1 0 1 0 1 1],0.43807556497650474,0.5619244350234953
42694,[14  2],[2 2 1 1 1 1 0 0 2 1 1 0 1],0.46878225325758427,0.5312177467424156
42695,[16 10],[2 0 0 1 1 1 2 0 2 1 2 1 0],0.5049370283863578,0.4950629716136422
42696,[11  9],[1 1 1 0 1 1 2 2 2 1 0 0 1],1.0,0.0
42697,[ 8 10],[0 1 1 2 1 3 1 1 1 1 0 1 0],1.0,0.0
42698,[12  4],[2 1 1 1 0 1 0 1 1 2 2 0 1],0.5152830362296433,0.4847169637703566
42699,[16 10],[0 2 0 1 1 1 2 0 1 0 1 2 2],0.5125580179415709,0.4874419820584291
42700,[13 10],[2 0 0 1 2 1 1 1 1 0 1 2 1],0.5432850450413229,0.45671495495867703
42701,[16  8],[1 1 0 0 1 1 2 2 0 1 1 2 1],0.5782414439493153,0.4217585560506847
42702,[12  8],[1 1 1 0 1 0 2 1 1 2 1 1 1],0.5838150678486644,0.4161849321513355
42703,[12  3],[0 1 2 0 2 1 0 1 0 2 1 2 1],0.5288278592089192,0.47117214079108083
42704,[14  5],[0 1 1 1 2 2 0 1 0 1 1 1 2],0.4313541044063045,0.5686458955936955
42705,[15 11],[2 0 0 0 2 2 0 1 1 1 1 1 2],0.4802483204723299,0.5197516795276701
42706,[10  6],[0 1 1 2 1 2 1 1 2 0 0 1 1],1.0,0.0
42707,[21 10],[2 1 0 0 1 0 2 1 2 0 2 1 1],0.0,1.0
42708,[12 10],[1 1 2 0 0 2 0 0 2 1 1 2 1],0.5847049976277464,0.4152950023722536
42709,[17 10],[1 1 2 0 1 2 0 0 2 1 1 2 1],0.0,1.0
42710,[17 10],[1 1 1 1 0 0 1 0 2 1 1 2 2],0.0,1.0
42711,[15  9],[0 1 2 1 0 1 2 1 2 1 1 0 1],0.555596418334984,0.44440358166501603
42712,[21  4],[2 0 2 3 1 0 0 1 1 0 1 0 2],0.0,1.0
42713,[15  3],[0 0 2 2 1 1 0 0 2 1 1 2 1],0.42719282835679356,0.5728071716432065
42714,[12  8],[0 1 1 0 1 1 1 2 2 0 2 0 2],0.5630075555924018,0.4369924444075983
42715,[17 10],[1 1 2 0 2 0 1 1 2 2 0 0 1],0.0,1.0
42716,[11  4],[0 0 0 3 0 0 1 2 0 2 4 1 0],1.0,0.0
42717,[7 9],[2 3 1 0 1 1 1 2 1 0 0 1 0],1.0,0.0
42718,[14  8],[1 0 0 2 2 0 1 1 0 1 1 2 2],0.5637938112705254,0.43620618872947464
42719,[9 4],[0 0 1 2 2 1 3 1 0 0 0 2 1],1.0,0.0
42720,[13  6],[0 0 2 1 1 1 1 2 2 1 1 0 1],0.47590129102211526,0.5240987089778848
42721,[19  9],[1 1 1 1 1 2 0 2 2 1 0 1 0],0.0,1.0
42722,[18  6],[0 0 2 1 0 1 0 2 1 3 0 1 2],0.0,1.0
42723,[14 10],[2 1 1 3 0 0 1 0 1 2 1 0 1],0.5434769687620095,0.45652303123799054
42724,[21  8],[1 1 1 0 0 1 0 1 1 2 2 2 1],0.0,1.0
42725,[16 10],[1 1 0 0 2 3 1 0 2 0 2 0 1],0.5184664344487262,0.4815335655512738
42726,[17 10],[0 0 1 1 2 1 2 1 0 2 1 1 1],0.0,1.0
42727,[8 2],[0 2 0 1 1 2 0 0 1 2 1 1 2],1.0,0.0
42728,[20 10],[0 0 1 1 0 1 1 1 1 1 3 3 0],0.0,1.0
42729,[15 10],[1 2 0 1 0 0 2 3 1 1 0 1 1],0.5350700638223957,0.4649299361776043
42730,[13  6],[1 1 3 1 0 1 1 0 0 2 1 0 2],0.4801883014013505,0.5198116985986495
42731,[17  9],[2 1 1 0 1 0 1 2 1 1 1 0 2],0.0,1.0
42732,[13  7],[1 0 0 2 1 1 2 1 2 2 1 0 0],0.5733343166358786,0.42666568336412136
42733,[20 10],[1 2 1 1 0 2 1 0 1 1 1 1 1],0.0,1.0
42734,[8 7],[2 2 3 0 0 1 1 1 0 1 1 0 1],1.0,0.0
42735,[14 10],[0 0 0 2 1 1 2 0 0 1 2 1 3],0.5237418678322281,0.4762581321677719
42736,[5 9],[1 1 3 1 2 2 0 1 1 0 1 0 0],1.0,0.0
42737,[14  9],[1 1 3 1 2 2 0 1 2 0 1 0 0],0.5350546276039182,0.46494537239608175
42738,[18  3],[1 1 3 0 1 1 1 1 0 1 1 0 2],0.0,1.0
42739,[17 10],[1 0 1 3 1 0 1 2 1 1 1 0 1],0.0,1.0
42740,[8 2],[1 1 1 0 3 1 1 1 1 0 1 1 1],1.0,0.0
42741,[11  2],[0 1 0 1 2 2 1 1 2 0 0 1 2],1.0,0.0
42742,[18 10],[1 0 2 0 1 0 0 1 2 1 2 1 2],0.0,1.0
42743,[20  3],[0 0 3 0 1 0 1 1 0 2 1 2 2],0.0,1.0
42744,[14 10],[1 0 1 2 1 1 0 0 1 2 1 1 2],0.573168580539668,0.42683141946033204
42745,[7 8],[0 1 2 1 1 1 0 1 2 0 0 2 2],1.0,0.0
42746,[15  8],[0 1 2 1 1 1 0 2 2 0 0 2 2],0.5412947779756493,0.4587052220243507
42747,[10  3],[0 0 2 2 1 2 2 1 0 1 1 0 1],1.0,0.0
42748,[16 10],[1 1 1 2 0 2 1 1 0 1 1 1 1],0.5163653505283244,0.4836346494716756
42749,[12  4],[1 1 1 1 1 0 1 1 1 2 2 0 1],0.509393041341604,0.49060695865839604
42750,[14 11],[1 2 1 1 0 2 0 2 2 1 1 0 0],0.5161928320749666,0.48380716792503337
42751,[20  2],[0 2 1 0 2 1 2 0 0 2 1 0 2],0.0,1.0
42752,[7 7],[1 0 2 3 2 0 2 1 0 1 0 0 1],1.0,0.0
42753,[12  7],[1 1 1 1 1 2 1 2 0 0 1 1 1],0.5789485927907865,0.4210514072092135
42754,[21 10],[1 1 1 2 0 1 1 0 2 1 1 1 1],0.0,1.0
42755,[13  9],[0 2 1 1 1 1 0 1 2 1 0 2 1],0.5738496266647831,0.4261503733352169
42756,[17  3],[1 1 1 1 1 1 2 1 0 2 1 0 1],0.0,1.0
42757,[10 10],[1 1 2 0 1 0 1 1 1 1 1 2 1],1.0,0.0
42758,[14 10],[1 1 2 1 1 0 1 1 1 1 1 2 1],0.5518468884754838,0.4481531115245162
42759,[14  8],[1 0 1 1 2 0 0 3 0 1 2 1 1],0.5964598597604447,0.4035401402395554
42760,[18  2],[1 1 3 0 0 0 1 0 2 2 2 0 1],0.0,1.0
42761,[14  2],[1 1 0 1 0 2 0 2 0 3 1 0 2],0.5023186426162388,0.49768135738376107
42762,[18  9],[0 1 2 1 2 1 1 1 2 1 1 0 0],0.0,1.0
42763,[10  9],[1 0 1 0 2 0 1 2 1 0 1 3 1],1.0,0.0
42764,[20  9],[1 0 1 0 2 0 1 2 1 0 2 3 1],0.0,1.0
42765,[14 10],[0 0 3 1 0 0 1 2 0 1 2 2 1],0.5601795299614205,0.43982047003857955
42766,[18 10],[2 0 2 0 0 1 1 2 0 2 1 1 1],0.0,1.0
42767,[15 10],[0 2 1 0 1 1 0 0 1 2 2 2 1],0.5551209447889721,0.44487905521102794
42768,[12  3],[1 1 1 2 0 0 1 2 0 2 0 2 1],0.5145457524549776,0.4854542475450224
42769,[17  2],[0 3 0 1 0 1 0 1 4 0 2 1 0],0.0,1.0
42770,[20 10],[0 1 1 3 1 0 0 1 1 2 2 0 1],0.0,1.0
42771,[ 9 10],[0 2 0 2 2 1 1 0 3 0 0 0 2],1.0,0.0
42772,[19  5],[1 0 2 0 2 2 2 1 1 1 0 1 0],0.0,1.0
42773,[17  6],[0 2 0 1 1 2 1 1 1 2 1 0 1],0.0,1.0
42774,[18  8],[1 2 1 1 1 0 0 2 2 1 0 1 1],0.0,1.0
42775,[21 10],[1 1 1 3 0 1 0 1 0 1 1 1 2],0.0,1.0
42776,[20  8],[1 1 1 1 1 1 1 2 1 1 1 0 1],0.0,1.0
42777,[19  4],[1 1 1 2 1 1 0 1 3 1 0 0 1],0.0,1.0
42778,[20 10],[1 1 1 0 1 0 0 1 2 1 2 1 2],0.0,1.0
42779,[11 10],[1 2 1 0 1 1 0 0 2 1 3 1 0],1.0,0.0
42780,[ 8 10],[1 2 0 0 0 2 0 2 1 1 2 1 1],1.0,0.0
42781,[15  8],[1 0 0 0 0 2 2 2 2 2 2 0 0],0.5814471852684014,0.4185528147315986
42782,[21  7],[1 2 3 1 0 0 2 1 1 0 1 1 0],0.0,1.0
42783,[18  9],[0 0 2 2 0 0 1 3 1 0 0 2 2],0.0,1.0
42784,[15  8],[1 1 0 1 1 0 1 1 2 2 2 0 1],0.5652893343830507,0.43471066561694915
42785,[18  8],[1 0 2 2 0 0 0 2 3 0 2 1 0],0.0,1.0
42786,[12  7],[0 1 1 1 2 1 1 2 2 0 1 1 0],0.5756192092121879,0.42438079078781205
42787,[15  9],[1 1 1 1 1 1 2 1 1 1 1 1 0],0.5390515899469596,0.4609484100530405
42788,[18  7],[0 3 1 2 2 1 1 1 1 0 0 0 1],0.0,1.0
42789,[19 10],[1 2 0 1 1 0 2 0 1 2 0 2 1],0.0,1.0
42790,[20 10],[2 1 0 0 0 2 1 1 0 1 2 2 1],0.0,1.0
42791,[14 10],[1 2 0 1 0 1 1 1 1 2 1 0 2],0.5500025503112831,0.4499974496887169
42792,[13  5],[2 1 1 1 2 0 0 0 2 1 1 2 0],0.4871904592567816,0.5128095407432184
42793,[14  8],[2 1 2 1 0 0 2 1 2 0 0 2 0],0.550597013361927,0.44940298663807304
42794,[15  8],[0 0 1 1 3 0 2 3 2 1 0 0 0],0.5645191210829509,0.4354808789170492
42795,[17  6],[2 1 1 1 1 3 0 0 0 0 2 2 0],0.0,1.0
42796,[14  5],[1 1 1 1 1 2 2 1 0 0 2 0 1],0.4010606535837229,0.5989393464162771
42797,[20 10],[2 1 2 0 0 0 0 0 2 1 2 1 2],0.0,1.0
42798,[21  4],[1 1 2 2 1 1 2 0 0 1 1 0 1],0.0,1.0
42799,[16  2],[0 2 2 0 1 1 1 1 2 0 0 2 1],0.4127314344882866,0.5872685655117134
42800,[17  6],[2 1 2 1 2 2 0 1 0 1 0 1 0],0.0,1.0
42801,[11 10],[2 1 1 2 0 1 1 0 2 1 1 1 0],1.0,0.0
42802,[8 5],[0 2 1 1 3 1 0 0 0 2 1 2 0],1.0,0.0
42803,[10  9],[1 0 1 1 2 2 1 1 2 1 0 1 0],1.0,0.0
42804,[15  9],[1 0 1 1 3 2 1 1 2 1 0 1 0],0.4778470346527945,0.5221529653472055
42805,[18  6],[1 1 0 0 0 2 1 1 2 2 0 1 2],0.0,1.0
42806,[12  3],[2 1 1 0 2 0 2 0 0 0 2 3 0],0.5212103223063816,0.4787896776936184
42807,[12  7],[2 0 2 0 0 1 3 1 1 0 1 0 2],0.5720115024697248,0.4279884975302753
42808,[12 10],[0 0 0 2 0 2 1 2 1 1 2 2 0],0.5568822836031958,0.44311771639680414
42809,[12 10],[0 0 2 2 1 3 1 1 0 0 0 2 1],0.5898328530711112,0.4101671469288887
42810,[13  2],[0 1 1 0 2 1 1 1 1 1 1 2 1],0.4915292701124585,0.5084707298875416
42811,[21 10],[1 0 0 2 2 1 0 3 0 0 1 2 1],0.0,1.0
42812,[16  6],[1 1 1 2 1 2 0 2 1 0 1 1 0],0.3708231940760693,0.6291768059239308
42813,[11  5],[1 1 0 1 2 1 2 0 1 0 0 2 2],1.0,0.0
42814,[15 10],[1 1 0 0 0 2 2 2 1 0 2 2 0],0.5201917992956397,0.4798082007043603
42815,[20 10],[1 0 1 1 3 0 0 2 2 0 1 1 1],0.0,1.0
42816,[18  3],[1 0 1 0 1 2 0 2 0 3 1 1 1],0.0,1.0
42817,[18  4],[1 1 0 2 1 0 2 0 3 1 1 0 1],0.0,1.0
42818,[13  4],[2 0 1 1 0 2 2 1 1 1 1 0 1],0.4535571521840779,0.5464428478159221
42819,[16  8],[2 1 2 1 2 1 0 1 1 1 0 0 1],0.4615542126583847,0.5384457873416153
42820,[19  2],[1 1 0 1 0 0 1 2 2 1 1 1 2],0.0,1.0
42821,[14 10],[1 1 1 1 1 2 0 3 0 1 0 1 1],0.5467298666927636,0.4532701333072364
42822,[13 10],[0 0 1 1 1 1 2 1 1 1 2 2 0],0.5389771794581035,0.4610228205418965
42823,[13  8],[0 2 0 1 1 1 2 2 1 0 1 1 1],0.5553664534366957,0.44463354656330434
42824,[13  5],[0 1 2 1 1 3 1 2 0 1 0 0 1],0.40828624716844586,0.5917137528315543
42825,[18 11],[3 0 2 1 0 1 1 1 0 2 1 0 1],0.0,1.0
42826,[12  6],[0 1 0 0 2 3 2 2 0 1 0 2 0],0.4881474269329335,0.5118525730670666
42827,[8 2],[0 2 1 0 0 2 2 2 0 1 1 2 0],1.0,0.0
42828,[16  3],[0 0 1 1 2 2 2 1 1 0 1 1 1],0.39255213537924566,0.6074478646207543
42829,[20 10],[2 1 0 1 0 2 1 1 0 2 1 1 1],0.0,1.0
42830,[ 8 10],[2 1 2 1 1 0 0 1 0 1 2 1 1],1.0,0.0
42831,[17  9],[1 1 0 0 0 0 2 2 2 3 0 0 2],0.0,1.0
42832,[13 10],[0 2 1 0 1 0 0 2 2 0 2 1 2],0.5672414186704232,0.43275858132957684
42833,[13 10],[1 1 1 1 1 3 1 1 1 1 0 1 0],0.5358555489396802,0.46414445106031976
42834,[14  5],[1 1 0 0 1 1 2 1 1 2 1 1 1],0.4590004741175733,0.5409995258824267
42835,[12 10],[0 1 1 1 1 4 1 1 0 0 1 1 1],0.5846802009648939,0.41531979903510613
42836,[16 10],[3 1 2 0 1 0 1 0 1 0 2 2 0],0.4843917086551537,0.5156082913448463
42837,[18  2],[0 2 0 1 0 0 3 2 0 2 1 0 2],0.0,1.0
42838,[14  2],[1 2 0 1 1 1 1 0 1 1 1 3 0],0.4727859493520034,0.5272140506479965
42839,[13  7],[0 1 0 0 2 0 2 2 0 2 1 1 2],0.5622365213993004,0.43776347860069975
42840,[21  5],[1 0 1 1 2 0 1 2 1 1 1 1 1],0.0,1.0
42841,[13  3],[1 0 2 1 1 1 2 3 0 0 1 0 1],0.41469940662332666,0.5853005933766733
42842,[20  6],[1 2 0 2 1 2 0 0 1 2 1 1 0],0.0,1.0
42843,[8 9],[0 2 0 3 1 0 0 1 2 0 0 1 3],1.0,0.0
42844,[14  2],[0 1 0 2 1 0 1 3 1 0 3 0 1],0.4868127497488327,0.5131872502511672
42845,[18  3],[1 1 1 0 0 1 2 1 1 1 0 2 2],0.0,1.0
42846,[14  2],[1 2 0 1 1 0 1 0 1 1 2 2 1],0.4984877135972754,0.5015122864027245
42847,[9 5],[1 0 1 0 2 2 2 0 0 1 1 1 2],1.0,0.0
42848,[17 10],[0 1 1 0 0 1 2 0 1 1 4 2 0],0.0,1.0
42849,[10 10],[0 1 3 0 1 1 3 0 0 3 1 0 0],1.0,0.0
42850,[13 11],[1 1 1 1 1 0 0 2 0 2 2 1 1],0.5626932746143304,0.4373067253856696
42851,[11  2],[1 2 2 2 1 1 3 1 0 0 0 0 0],1.0,0.0
42852,[8 2],[0 2 1 2 1 1 0 1 2 1 1 1 0],1.0,0.0
42853,[16  9],[0 2 1 1 1 2 0 1 1 0 0 3 1],0.5120504062128355,0.48794959378716446
42854,[20  2],[2 3 1 2 1 1 0 0 1 1 0 0 1],0.0,1.0
42855,[13  4],[2 1 2 3 1 0 0 1 1 0 1 1 0],0.4491598414446387,0.5508401585553613
42856,[12  8],[1 1 1 0 1 0 3 1 1 2 0 1 1],0.5728227388920633,0.4271772611079367
42857,[17 10],[0 2 0 1 1 1 1 2 1 1 1 2 0],0.0,1.0
42858,[9 5],[0 0 0 3 3 0 2 0 0 1 0 3 1],1.0,0.0
42859,[ 6 11],[1 1 0 2 0 1 2 2 1 0 0 1 2],1.0,0.0
42860,[16 11],[1 1 0 2 0 1 2 2 1 0 0 1 3],0.49059094505990436,0.5094090549400957
42861,[9 5],[0 1 2 0 2 2 1 1 1 0 1 1 1],1.0,0.0
42862,[20  2],[1 2 1 1 2 1 0 0 0 1 1 1 2],0.0,1.0
42863,[12  5],[0 1 2 0 2 1 1 0 1 2 2 1 0],0.4950972820813189,0.504902717918681
42864,[12  2],[1 2 1 1 1 2 2 0 0 0 1 1 1],0.4966504866484841,0.5033495133515158
42865,[15  8],[1 0 1 1 1 2 1 1 0 2 1 1 1],0.5356109945615141,0.4643890054384859
42866,[21 11],[3 1 1 2 1 0 0 2 0 1 1 0 1],0.0,1.0
42867,[10  4],[1 1 0 2 0 0 2 1 2 2 0 1 1],1.0,0.0
42868,[15  7],[1 1 0 2 0 2 1 1 2 3 0 0 0],0.5524416918205093,0.44755830817949077
42869,[15 10],[1 2 1 0 0 2 1 1 2 0 0 2 1],0.5185432602500091,0.481456739749991
42870,[21  3],[1 1 2 0 1 2 1 1 0 2 0 1 1],0.0,1.0
42871,[21 10],[3 1 0 1 0 1 3 0 0 0 2 1 1],0.0,1.0
42872,[20  9],[0 1 2 1 1 1 1 0 2 2 0 1 1],0.0,1.0
42873,[ 9 10],[2 1 0 2 1 0 0 3 1 1 0 2 0],1.0,0.0
42874,[16  4],[1 0 0 2 2 1 2 1 0 1 3 0 0],0.38133574210325893,0.6186642578967411
42875,[15  9],[0 0 1 0 1 1 1 1 1 1 3 2 1],0.5641803061922633,0.4358196938077365
42876,[11  3],[0 1 2 1 0 1 1 2 1 1 1 1 1],1.0,0.0
42877,[12  2],[2 1 0 2 2 0 2 0 1 1 1 1 0],0.4968959573095583,0.5031040426904416
42878,[21 10],[2 1 0 2 0 1 0 1 1 0 2 0 3],0.0,1.0
42879,[21  8],[1 2 1 0 0 1 1 3 1 2 1 0 0],0.0,1.0
42880,[20  5],[2 0 0 1 1 2 0 0 1 1 2 2 1],0.0,1.0
42881,[14  6],[1 0 2 1 2 1 1 2 0 1 2 0 0],0.43006347629092595,0.5699365237090741
42882,[7 3],[2 1 2 2 1 1 0 0 1 0 2 0 1],1.0,0.0
42883,[18  7],[1 0 2 1 1 1 1 1 0 1 2 1 1],0.0,1.0
42884,[13  6],[0 1 1 1 3 1 1 1 1 0 2 1 0],0.4579848525773485,0.5420151474226516
42885,[10  8],[1 2 0 1 0 2 2 1 1 0 1 2 0],1.0,0.0
42886,[14  5],[2 2 0 1 1 0 0 1 2 1 0 2 1],0.4713105556656338,0.5286894443343662
42887,[20  8],[3 1 1 0 0 1 1 3 1 0 0 1 1],0.0,1.0
42888,[14 10],[1 1 0 1 0 2 0 1 1 3 0 1 2],0.5736944872461408,0.4263055127538592
42889,[15  2],[2 2 0 1 1 0 2 2 0 0 1 1 1],0.45226617209322095,0.5477338279067792
42890,[15  3],[1 1 1 1 2 1 2 1 1 1 0 0 1],0.39803432670556144,0.6019656732944385
42891,[12 10],[1 1 2 2 2 0 1 0 2 1 0 1 0],0.5599695210086902,0.44003047899130976
42892,[6 2],[1 2 2 1 2 1 0 1 1 0 2 0 0],1.0,0.0
42893,[14 10],[0 2 0 1 2 0 1 1 3 2 0 0 1],0.5448008269829908,0.4551991730170092
42894,[20  7],[0 3 1 0 0 2 2 2 0 0 1 0 2],0.0,1.0
42895,[8 7],[2 1 1 1 1 1 1 0 1 1 1 2 0],1.0,0.0
42896,[18  8],[2 1 1 2 2 1 1 1 0 0 1 1 0],0.0,1.0
42897,[21 10],[1 0 2 1 0 2 0 0 1 2 3 1 0],0.0,1.0
42898,[16 10],[2 0 0 1 1 2 0 1 1 2 1 1 1],0.5288366083792045,0.47116339162079546
42899,[14  8],[1 0 1 2 3 0 0 1 0 0 2 1 2],0.5569054393315863,0.4430945606684137
42900,[ 5 10],[2 1 1 1 2 2 0 0 0 2 2 0 0],1.0,0.0
42901,[9 7],[0 0 0 1 1 1 2 2 3 0 1 0 2],1.0,0.0
42902,[14  9],[3 1 1 0 1 0 1 0 2 1 0 2 1],0.5574268952120517,0.44257310478794837
42903,[15  3],[1 2 1 1 2 1 1 1 1 1 0 1 0],0.3894489705446296,0.6105510294553703
42904,[12  4],[0 1 2 3 1 1 1 1 0 1 0 1 1],0.4724251437909043,0.5275748562090956
42905,[21 10],[1 2 2 1 1 2 1 0 0 1 1 1 0],0.0,1.0
42906,[18 10],[0 1 1 0 2 1 0 1 2 3 0 1 1],0.0,1.0
42907,[20  6],[2 1 0 1 0 1 1 2 2 1 0 0 2],0.0,1.0
42908,[19 10],[0 0 2 3 1 0 0 1 2 1 1 0 2],0.0,1.0
42909,[20 10],[1 1 0 1 1 1 2 1 0 0 1 1 3],0.0,1.0
42910,[19 10],[2 0 0 1 1 2 0 1 1 0 1 3 1],0.0,1.0
42911,[13 11],[1 0 2 0 2 2 2 0 1 1 0 1 1],0.5084896184872989,0.49151038151270104
42912,[21 11],[1 0 2 0 2 2 2 1 1 1 0 1 1],0.0,1.0
42913,[ 9 10],[0 1 1 1 2 0 0 0 2 2 1 3 0],1.0,0.0
42914,[17 10],[0 1 1 1 2 0 0 1 2 2 1 3 0],0.0,1.0
42915,[18  4],[2 0 0 2 0 0 2 4 0 0 2 0 1],0.0,1.0
42916,[16 10],[1 0 1 3 2 0 0 2 1 2 1 0 0],0.43759195318672556,0.5624080468132745
42917,[4 5],[1 3 2 0 2 1 1 1 1 0 0 0 1],1.0,0.0
42918,[6 9],[2 1 2 1 2 0 0 0 1 1 1 1 1],1.0,0.0
42919,[8 9],[2 2 2 1 2 0 0 0 1 1 1 1 1],1.0,0.0
42920,[12  5],[2 2 1 0 2 1 0 1 1 0 0 3 0],0.47473535220615054,0.5252646477938495
42921,[15  9],[0 0 0 0 1 1 3 1 2 2 1 1 1],0.575870051326744,0.42412994867325593
42922,[20  8],[1 1 0 0 0 0 3 1 2 1 1 3 0],0.0,1.0
42923,[19  2],[0 1 2 2 1 0 0 0 2 1 1 3 0],0.0,1.0
42924,[11  5],[2 1 1 1 2 0 0 1 3 0 1 1 0],1.0,0.0
42925,[ 9 10],[2 0 1 1 0 1 2 0 1 1 0 1 3],1.0,0.0
42926,[19 10],[2 0 1 1 0 1 2 0 1 1 0 1 4],0.0,1.0
42927,[20  2],[1 1 0 0 2 1 0 1 2 1 2 2 0],0.0,1.0
42928,[12 10],[2 4 1 0 1 0 0 1 1 0 1 0 2],0.577397283851596,0.4226027161484039
42929,[19  2],[2 1 0 1 1 2 1 0 2 0 0 2 1],0.0,1.0
42930,[19  7],[1 1 0 2 0 0 2 1 2 1 0 1 2],0.0,1.0
42931,[14 10],[1 1 0 1 2 0 0 0 1 1 1 2 3],0.5836916201055151,0.41630837989448494
42932,[12  2],[1 2 0 1 1 1 0 1 1 0 2 3 0],0.5240037312419494,0.4759962687580506
42933,[18 10],[1 1 0 1 1 1 2 1 0 1 0 1 3],0.0,1.0
42934,[12  5],[2 2 0 0 2 0 1 2 0 1 1 0 2],0.4923394486116812,0.5076605513883188
42935,[15 11],[1 1 0 2 2 1 1 0 2 0 0 1 2],0.478578795134171,0.521421204865829
42936,[19 10],[1 0 1 1 1 0 0 2 2 0 1 2 2],0.0,1.0
42937,[19  4],[2 0 2 1 3 2 0 1 0 0 1 1 0],0.0,1.0
42938,[ 8 11],[2 0 1 3 0 1 0 2 1 1 0 1 1],1.0,0.0
42939,[15  7],[1 1 2 0 0 2 2 2 2 0 0 1 0],0.5757823753996894,0.42421762460031065
42940,[ 6 11],[1 1 0 2 1 1 3 1 1 1 0 1 0],1.0,0.0
42941,[14 11],[1 1 0 2 1 1 3 2 1 1 0 1 0],0.44372679539073767,0.5562732046092623
42942,[8 5],[0 2 1 2 1 2 1 0 1 1 1 1 0],1.0,0.0
42943,[18  2],[1 1 0 1 3 1 1 0 2 1 0 0 2],0.0,1.0
42944,[11 11],[2 2 1 2 1 1 1 1 0 1 0 1 0],1.0,0.0
42945,[12 10],[2 2 0 0 3 0 1 1 1 2 1 0 0],0.5589884086482116,0.44101159135178825
42946,[10  9],[1 0 1 1 2 1 2 1 2 1 0 0 1],1.0,0.0
42947,[18  8],[0 0 1 0 0 1 1 2 2 2 2 1 1],0.0,1.0
42948,[14 10],[0 3 0 0 1 0 0 2 2 1 1 1 2],0.5887144897427186,0.4112855102572814
42949,[16  6],[1 0 1 2 0 3 0 1 1 1 2 1 0],0.42229185446243694,0.5777081455375631
42950,[12  9],[2 1 1 2 0 0 0 2 1 1 1 1 1],0.5597330827882199,0.44026691721178013
42951,[13 10],[1 1 2 0 2 1 1 1 1 0 0 2 1],0.545957392541699,0.454042607458301
42952,[17 10],[2 3 1 0 0 1 0 0 1 1 1 2 1],0.0,1.0
42953,[9 9],[0 1 2 1 1 0 1 0 1 2 1 2 1],1.0,0.0
42954,[16  8],[2 1 1 1 1 1 1 1 1 0 0 1 2],0.5125337268199123,0.4874662731800878
42955,[ 4 10],[1 3 1 0 2 1 0 1 1 0 1 1 1],1.0,0.0
42956,[15 10],[2 3 1 0 2 1 0 1 1 0 1 1 1],0.5132598809012612,0.4867401190987388
42957,[21  9],[1 1 2 2 0 0 1 0 1 0 1 1 3],0.0,1.0
42958,[21  6],[1 2 1 0 2 1 0 1 1 2 1 0 1],0.0,1.0
42959,[20  5],[2 2 2 0 2 2 0 0 2 1 0 0 0],0.0,1.0
42960,[12  2],[1 3 3 0 0 0 0 2 0 0 0 2 2],0.52886274754227,0.4711372524577299
42961,[8 3],[1 1 4 1 1 1 0 1 1 0 1 1 0],1.0,0.0
42962,[11  4],[0 2 1 3 2 1 1 1 0 0 1 1 0],1.0,0.0
42963,[15 10],[1 2 1 0 0 2 0 0 1 2 2 2 0],0.5423752401559466,0.4576247598440533
42964,[14  8],[2 1 2 1 1 2 0 1 1 0 0 2 0],0.5411658306547983,0.4588341693452017
42965,[15  3],[3 1 1 1 1 1 0 0 2 0 1 1 1],0.4198396016277817,0.5801603983722183
42966,[13  9],[1 1 0 1 0 2 2 1 2 0 1 2 0],0.5449318358085882,0.45506816419141194
42967,[9 2],[2 1 0 2 1 0 2 1 1 0 1 0 2],1.0,0.0
42968,[17  9],[1 1 1 1 1 0 2 1 2 0 1 1 1],0.0,1.0
42969,[14  6],[0 0 1 1 0 2 1 2 0 1 2 1 2],0.49235069443590895,0.507649305564091
